0	!	-0.21624808	-0.03498792	1.1921353	-0.21450174	0.03890017	0.99446535	0.35954365	-0.76943743	0.56543094	-0.29893297	-2.6795013	-1.57557	-2.1764102	-0.7267592	-1.2133099	-0.7656981	0.63338125	-0.7591772	0.1276002	-0.41057396
2552	spite	4.034779	4.92625	-4.293289	-5.712736	-3.802292	1.096691	1.933813	1.5990422	-5.157817	7.1426334	-1.6641663	0.37665415	-6.5773463	-2.495305	-0.6758557	-0.1604418	-2.696564	-5.115236	-6.648978	0.050816197
2553	splash	-2.6383772	-3.1594322	-0.73080474	-6.518703	-8.7862625	3.178967	-0.03557673	1.2101458	1.8364036	-4.728217	-1.2156136	-0.4950605	-8.522157	-8.891151	-8.42917	4.4709935	-8.818852	8.441664	-7.4506207	6.3018937
2554	splashed	-6.326635	3.9228818	3.7150161	-7.360662	1.7820983	0.5342256	7.101246	-9.831554	-3.1484785	4.157396	-9.931313	-8.105609	3.4413095	1.5010343	-10.522479	-3.8000016	5.5807304	10.636769	-1.0917939	7.0890617
2555	splashing	1.2190319	-0.73478466	1.1678474	3.2235148	-2.0131743	1.1139706	-0.2468402	-0.398902	-0.52684987	0.36004248	-2.9487536	3.2221205	-1.0550426	-3.0425537	0.17889617	-2.7846048	2.1396074	-2.6405025	-1.4330443	1.8248577
2556	splendidly	4.8053417	-0.21970306	4.296639	5.05122	-5.1480103	6.0010676	2.2560585	-2.2078652	5.0672245	1.7865583	-4.0078087	5.9089103	-2.5828729	-3.3657794	-2.235133	6.3712792	-8.209201	-3.6797545	1.343707	3.449099
2557	spoke	0.20790702	0.22197731	-1.3584362	0.6803874	1.1045673	3.0779912	-0.3598825	-2.751873	-0.9414606	4.003833	-3.6941118	0.025948664	1.4222699	-1.8336666	0.2187427	0.56581134	1.1242077	3.3765388	-1.6108445	-1.1453856
2558	spoken	-8.199346	-3.1741052	1.0011606	3.543286	-1.5485927	-7.1469445	0.17058411	-7.375406	8.274361	8.022949	2.585088	3.46039	-9.190458	-7.352967	1.9832461	-8.016232	4.742866	7.1019936	-1.489785	-1.9369473
2559	spoon	-2.1273978	0.04119913	-1.9833649	-0.21446925	-1.6058586	-1.3790821	-0.8164768	0.6200017	-0.4969067	0.8954828	-2.1426494	2.6429315	0.42896324	-3.1481133	-0.21822892	0.06998697	1.5474671	3.0731783	2.2251148	1.3240423
2560	spot	-3.5846658	2.3423374	-2.9790826	3.8308785	1.1232922	4.069119	1.411387	0.9163266	-1.0637398	2.986619	1.3810081	2.986379	3.7109506	0.92543334	1.248724	-4.853233	-3.331755	2.4938793	1.8553618	2.3388655
2561	sprawling	-1.0853208	1.6440047	0.43510026	7.72272	-4.549238	-2.4492385	-2.6240633	-3.3773403	1.8374958	0.7570484	7.3885455	2.6706939	-3.7029147	-7.833886	-1.0623919	-7.81292	-7.86169	-7.730484	1.5778979	6.1104927
2562	spread	0.03399982	3.9155974	2.2629185	1.826238	-1.1502463	-3.039658	-1.050096	-2.4209592	-0.116392255	2.6121562	-3.6048725	0.0018044742	0.75435555	0.6257184	2.263172	0.13831285	-0.1483044	2.4342196	-2.9557548	1.6670157
2563	spreading	-4.754809	3.4959888	3.5219364	5.696147	-6.018867	-4.5083437	5.188633	-4.1804643	3.0282114	-0.31185603	-0.96114784	4.046747	-2.3027205	-5.8449116	5.4981713	3.8259351	-3.235166	4.53687	-4.7557383	3.7786264
2564	squeaked	-7.4686127	-2.781659	-7.017482	8.275871	-4.4269977	8.608599	4.658252	-3.8226483	5.542502	-2.041966	-6.676625	5.2433968	0.6981285	0.3682328	-3.7323787	-7.194049	-2.6772537	5.5186186	1.2390376	8.034459
2565	squeaking	-0.6789319	1.9686689	1.4552903	0.56573105	-1.748893	3.9200373	0.28351402	0.5028475	0.98087144	1.9205177	1.6389756	0.8609081	-0.60551274	-2.570955	-1.0122991	0.43906808	-4.725224	-0.92319417	-0.83686805	-1.0348208
2566	squeeze	-8.866992	-0.8788032	-1.12677	8.507013	6.490722	7.909756	-3.7304204	-8.901786	-3.082081	-1.0647051	0.69288206	3.9020276	-9.250381	-3.1616096	1.4657675	-2.2922878	-3.1571014	1.6118615	-0.89690363	-8.055685
2567	squeezed	-6.234306	5.6380143	3.8675742	4.4371657	1.0852675	0.9289088	-5.2643037	-4.7413707	2.5961897	-0.42506275	-1.0235873	6.2138524	3.455532	-3.575388	-3.9618087	-1.1224629	3.0012863	-0.96946	-3.8745315	-4.1933045
2568	staff	0.26269823	1.5329448	-3.9330223	6.077443	-6.056682	7.435106	-6.959853	-8.6324	-8.51631	-1.6062618	-1.0332063	-3.7863986	5.3555617	1.9123746	-6.436734	-7.420326	-0.639248	3.8895683	3.2698278	7.513012
2569	stairs	0.107214324	-0.7101319	-0.31106913	-1.6680971	-4.3699803	0.9102198	2.0810583	1.6134819	0.41507185	3.7667658	0.90430933	0.54634327	0.076646514	-3.4168591	-2.356992	-3.0197403	-0.6383386	3.620663	1.5775925	3.870053
2570	stalk	-6.846033	5.2282367	0.6688444	6.4785366	-4.0903068	-2.3980615	-0.30864182	5.1157646	0.38135976	-3.0069215	-0.6645195	1.3453207	-5.187807	-2.6525772	1.6260304	-3.0835834	2.5884042	4.3323803	-6.252744	-0.76770926
2571	stamping	0.6064969	0.24138676	-0.60350543	2.4273095	-1.5749854	0.540881	0.7648853	-3.3694637	1.2541379	2.4172945	-0.33508235	1.1164347	0.2697425	-3.7297254	1.3091192	0.36959675	-2.7903082	-2.5279782	-1.5955518	1.2767383
2572	stand	0.4060482	-0.9223589	-1.0919595	1.6951736	0.9580668	-1.6276999	0.2421781	-0.87844247	-2.4672105	1.3605967	0.55040926	-0.3051798	-3.9901576	-2.8598301	1.4740477	-0.13237692	-3.2834759	0.5804774	-2.0536492	-2.5026934
2573	standing	-9.3577585	-0.0016610682	-3.6381884	-6.36721	-1.7763126	-0.06095083	-7.3436713	-9.393741	-9.789341	4.1938167	2.4082563	9.750352	-10.378541	-8.013166	8.573451	-9.196409	1.4324204	-2.4457722	1.7750615	-6.6635513
2574	star-fish	1.3450896	-2.7021558	-2.881436	3.1740403	-3.83573	1.6139531	-1.2713559	2.6401455	-4.2734823	3.645827	-1.7196537	3.6708755	-2.0131454	-2.120434	-4.222907	-0.36330795	-0.38355544	2.0345976	-2.8178759	-4.636939
2575	staring	-1.666014	-1.0173684	-1.3127497	-1.316477	0.49502695	1.9609296	2.1203337	-3.8643875	-0.24890625	2.1856139	-0.977262	1.2996968	-3.6814818	-2.4479318	1.5765426	0.7532524	2.0708437	3.0628715	0.24775156	3.6017842
2576	start	-0.7573938	0.5911122	-2.7454603	2.542956	0.9786715	-2.4040716	-2.0079038	-0.82980037	-0.24970762	0.43004698	-0.28846854	2.4566042	-2.170214	-2.066585	-1.194388	-1.606377	0.028130656	-2.0289662	-2.0491045	0.0012173941
2577	started	-2.2000735	0.41987848	-0.04956939	0.13328886	-0.10184779	1.0464995	-3.0291283	-5.7126675	-4.7122984	0.3154612	-0.82811755	-1.1251745	0.8183049	-1.7898717	-0.06971696	1.6014105	-0.27623928	1.3556945	-1.2255479	0.5503492
2578	startled	-1.7756281	-1.4378844	-0.61550736	4.453928	-2.212744	2.079276	0.26625663	0.09931298	-0.70199895	-2.0602815	-4.336236	-2.279097	-0.016045783	-4.537879	-1.5749086	0.027266642	-1.240565	-2.416145	-0.62037784	-1.0741957
2579	state	-2.6185436	-0.25643334	0.32756686	-1.7967213	1.7952771	1.9141906	1.2748574	1.3511134	0.17286891	-0.03918544	-2.488223	-1.6084487	0.9526833	0.29386094	-2.819585	-2.1069314	-1.6328994	-1.1007028	-0.34885475	-0.9929237
2580	statements	-2.9688642	1.5606104	-4.6350646	-3.020661	1.1045228	3.8696125	-2.1033401	0.9931368	-0.57073164	-3.8649251	-0.3135349	-3.1830997	0.07446285	2.8034852	4.1237884	-3.8334262	2.4552536	-4.9431796	-3.3862715	-2.4683776
2581	states	1.4545889	-0.5705489	-1.4224906	0.5009189	0.8543392	1.3584832	0.77811414	0.17957963	-0.8746896	1.6646513	0.20548679	1.0653753	-1.4096829	-0.8698246	0.062059578	-0.59521425	-0.047014277	-0.5297523	-0.44484466	0.42020956
2582	station	-0.37928987	-6.155426	-1.5293839	9.439719	5.4454117	6.1641855	-9.108968	-8.384827	-10.24765	1.6788479	-0.62371975	3.8623555	3.6759186	-1.7843143	-5.6008725	-7.197653	-2.5909023	-7.7064376	2.6741738	9.793158
2583	status	-5.5161757	2.0424805	-1.7954124	2.8644598	-0.14508574	0.17459862	1.8392134	1.0451661	-0.9581515	-0.29090834	-0.6786185	-0.3680155	1.9661593	-1.9386891	-0.5334835	-0.40154067	-1.121531	-2.5934544	-1.3543124	1.1094749
2584	stay	-3.6450377	-1.0172962	-0.99075955	2.3750908	0.52504903	-2.2853441	2.70098	0.15068047	-1.2554278	-0.2129478	-2.0088258	-1.2284781	-1.5304482	-2.2258248	-0.13504502	-0.89593476	-3.356877	0.63805884	-0.9392998	-2.845082
2585	stays	-0.30425566	-2.4066348	2.566535	5.7531247	0.6444113	1.4376298	-0.949934	-4.6361947	1.1260517	6.716923	-6.7978315	5.196805	-6.463753	-4.0572333	-7.3492246	-4.6883674	6.224259	2.65829	-6.885288	2.822183
2586	steady	-4.380191	4.3166347	0.06745705	4.0057735	-1.7864773	3.6473758	-5.127928	-2.1413386	-3.6366177	-2.957522	-1.6837771	5.8429785	-7.2708054	-3.250377	-5.2018323	-1.2570137	-5.7363343	-1.6509126	5.3399677	5.809938
2587	steam-engine	-2.3855112	-0.86074764	-0.91669214	6.9618087	-0.97569144	4.638965	1.7090135	5.4578056	-2.93913	-1.8776062	-6.625428	-1.7760082	-3.8252046	-6.7802515	-6.4015946	5.416389	0.14338256	-2.5318835	-3.521477	0.15201348
2588	sternly	-8.730393	-0.8523327	-5.3845525	9.678297	-3.010831	1.2822472	1.7670181	-7.545855	-7.5157547	5.17218	-5.3434954	-1.8700303	6.8839025	5.654629	1.5338606	-4.604876	8.64248	8.318388	-4.9619265	7.1392198
2589	stick	-0.363829	1.0122381	-2.4290316	0.5703947	-3.5514333	1.9035867	3.744896	0.23289205	-1.5017772	0.79260325	-0.0067744935	0.5502317	-0.18897595	-1.3672783	1.5831105	-1.3691994	-0.38480613	2.9269283	0.17807727	-1.4022868
2590	sticks	-4.8362017	4.7476153	-5.491704	1.9267287	-1.2252796	5.9188647	4.6505156	-1.1679379	1.0032239	5.1483283	4.174739	-3.07799	-4.185222	-2.4314208	0.4526377	-5.202037	-3.794911	-2.7984507	5.024889	1.1162761
2591	stiff	-2.3748853	-0.08439712	0.93093497	5.5618653	-4.5760555	2.5559099	-4.9334717	-1.7373593	-5.214558	4.1787453	4.12434	0.2350085	3.4793968	-1.850186	-5.113561	-7.158231	-2.3187497	-1.582691	3.4603543	4.776924
2592	stigand	1.9547619	0.48323014	-9.284386	-7.94989	2.779733	-1.8372115	2.998426	-9.484876	-4.2840624	5.9017143	-3.4710023	3.795441	8.369337	-7.0294876	-1.2158312	2.5299647	-6.7237377	7.0136504	-3.8077347	-6.4844203
2593	still	-0.77398294	0.6336997	-1.1059284	-0.12675093	1.0174345	-1.3604434	-0.94788957	-1.5932416	1.4181098	2.8987544	-2.5732834	3.514502	-1.0568126	-2.192053	0.054362692	-0.7267103	-1.164536	-0.2643763	2.260405	-1.3131315
2594	stingy	-7.516109	-0.3836761	3.186537	2.5755298	-7.9168644	4.763422	-1.0838662	-4.8105946	-4.7006607	-3.9727802	5.2623954	1.8688196	-5.330385	-8.436366	2.4384756	-8.906742	-8.7488365	-7.6824737	1.6354512	5.2075405
2595	stirring	-0.3931992	0.10250797	2.406611	-0.3556621	-3.2469177	-1.845984	1.4109644	-1.0105491	-3.703035	0.9763305	-4.445455	0.9964054	-0.6551998	-1.3560872	0.53519344	1.9315729	-0.9739274	-0.094405994	-4.6903777	2.0679567
2596	stockings	0.97529465	6.857739	-1.8833959	-2.270733	-3.4386184	0.759526	2.4492514	-5.81988	4.032092	6.257931	-1.2646861	-1.4561533	5.2438354	-6.044472	-6.354157	-4.644275	-6.0789857	5.3062177	3.8996167	1.3741388
2597	stole	2.3292313	0.9432411	1.2717528	2.1430833	0.0064666765	-0.3967387	0.9418143	0.23419838	0.09564978	1.3516409	-5.448646	2.2354267	-0.6293781	1.4816891	-1.4948634	1.8124454	1.4799365	4.7355256	-3.0598118	-1.6360681
2598	stolen	4.525446	2.1276855	-4.663621	-5.03524	-0.060020197	-2.7220683	6.441216	5.1736016	-0.4247349	-2.8220296	-1.5472496	-0.10105988	-6.5578666	-5.1272645	-6.3824344	-3.0622842	-6.8960705	6.64664	-5.3823996	-1.4288827
2599	stood	0.7279103	3.4962857	-0.018518046	5.7206035	0.094646946	1.7523844	-0.3280578	-2.9168186	0.8006262	2.3666844	-5.448806	1.515547	0.6873631	0.07083672	0.11113409	1.2195885	0.8401364	3.580915	1.1157548	2.1933088
2600	stool	-7.628783	4.057472	-9.566172	5.159261	-8.510775	-8.322392	1.0417863	2.2523956	-7.4094267	9.6639	-7.749933	-3.3388243	4.95569	2.3704252	6.55574	-9.102887	1.6649319	2.9615784	8.334094	3.8137949
2601	stoop	-3.3971927	-0.016492581	2.1477308	-0.38858095	-2.4861987	2.5244596	4.07971	-2.6809204	-2.0064342	-1.2595152	1.7361388	-0.06907784	-0.51694596	-1.6586517	-2.1813922	-2.5012794	-3.442139	-1.2666177	-1.6626674	-0.90158826
2602	stop	-1.1158702	-0.82666147	-0.9906901	2.1274483	0.8095211	-0.038955405	0.96265036	0.028515467	-0.24559015	2.42306	-0.9631104	0.7186026	-0.53410864	0.26563847	-1.1592215	-0.15729022	0.29858327	-0.015786415	-2.5847678	0.3019344
2603	stopped	-1.7002902	0.29250637	-0.35092965	2.9886646	-0.5750744	1.5536386	-2.3601189	-4.823063	0.15400425	1.942702	-2.685563	-1.738183	1.164846	-0.05694504	-0.55469704	-3.3889525	-0.73864245	0.26490718	0.05004342	-2.9561331
2604	stopping	-5.6715155	8.763088	-1.8534775	-5.0394855	-9.30167	-7.3533278	1.8549055	-7.2826223	-7.7972755	-3.3372905	9.077559	8.569477	-0.42299792	-0.9513101	-2.9298704	-4.859626	7.9729776	-6.045439	-8.445842	-0.22338027
2605	stored	-2.6649091	0.47842413	1.8164159	-6.4864554	-4.6503944	4.6462464	3.2787309	-2.2988398	-6.95626	1.8171092	4.229742	5.5469866	1.9496698	-6.123681	-4.024142	-3.215774	3.9145637	2.6712334	-7.1636577	-7.029976
2606	story	-0.7480785	0.3720986	-0.8835404	0.25969526	-0.22307107	1.0865747	-0.45288882	0.8162262	0.064350456	0.19589706	-0.8348974	-0.59092015	0.8381184	0.82439715	-2.1407788	-1.7213585	-0.2136498	1.1725649	-1.0819836	0.1101134
2607	straight	0.37035555	-1.1927937	-3.9184527	0.5094255	-2.0838757	-1.3369267	0.6519157	-3.9622862	-0.8879967	4.707586	-3.092294	0.20165448	-0.32902932	-4.9387627	1.4366021	2.264362	-2.5825136	-0.09702602	-0.09989029	2.952323
2608	straightened	-1.1263834	8.281262	0.60244304	10.130903	-5.3350515	-4.7868047	7.1967826	-8.770676	1.1736987	1.6285794	3.187985	-1.4840761	7.745977	-3.5866032	3.0275834	1.540994	6.3884845	4.7103567	-8.066798	5.052542
2609	straightening	-6.015163	-0.0073849172	5.5105925	3.1207826	-3.71657	-3.33975	4.687836	-7.0949144	5.526134	7.0178304	6.316583	1.7504481	6.600808	4.178924	-6.255293	-6.5711613	-6.6912727	4.81462	-6.385059	-0.6131196
2610	strange	-0.79299647	2.4879715	-0.85549015	-0.9375647	-0.53511184	0.96995974	0.36367202	0.6877674	-0.53404105	3.6984494	-0.022592463	0.8670294	1.5896811	-1.7487762	-2.0553076	1.4441546	-0.8455959	0.09602232	-2.1338623	1.6462885
2611	strength	6.5831513	-5.791545	-5.772886	-3.2300153	-6.001884	-2.7340715	2.5203648	-0.08460785	-6.6492214	0.45624012	4.0132	4.7697244	6.0276847	-1.0763948	-2.9041796	-3.2698934	2.1517105	0.82780045	-4.5064073	-7.24698
2612	stretched	-1.5092102	1.9613906	0.7036268	-0.99168074	0.02611352	-2.186227	-1.2727724	-1.2424644	1.1363717	0.67578965	-0.9745652	4.592203	1.0213289	-2.636396	-2.1501856	-0.93685186	1.8534436	0.58395016	-2.5961826	-1.8956263
2613	stretching	1.0232642	0.7231183	0.65816635	4.54034	-2.1045604	-0.5978095	3.4368985	-0.022366554	0.111226544	-0.3356302	-0.072828956	0.8631208	-0.065337494	-2.317602	0.53287834	0.9217942	-0.2941421	2.0518067	-1.9253924	0.4088224
2614	strict	3.084602	6.824414	-3.6338103	-1.6449801	-2.0718896	9.221498	-2.2954757	3.2206836	7.426169	-3.7826405	-1.1150596	9.816143	-7.14394	-9.599601	-5.8279567	6.2724147	-0.41992372	6.5958166	-8.961854	4.991456
2615	strings	-8.740611	3.5420654	-6.702258	-4.1161914	-9.261297	6.456056	-1.2132316	-0.54925317	-6.364306	-8.558211	1.8911747	0.6118437	0.6748887	-7.022205	8.012728	-3.6140678	-1.853414	3.5662394	-9.001124	8.449526
2616	struck	-1.0478786	-2.686923	1.8980241	0.8536503	-1.3146192	-4.2799335	-0.6408131	-1.7171733	1.6828253	4.0035143	-4.06931	0.4613258	-0.5547422	-6.473353	-1.6799085	-6.281005	2.9561753	2.4297104	-0.7819055	-0.72070694
2617	stuff	1.2029155	-1.1356401	-2.3955808	0.889269	0.31748575	1.2933902	1.4460297	0.43211207	1.2500963	-0.72309387	-3.2555182	3.1746886	-1.8229699	-2.592351	-2.5600739	-2.9888227	-1.4827954	0.22030349	1.723085	1.5543486
2618	stupid	0.7397894	1.5170741	-1.2610333	-1.2418252	-3.6992924	1.4673945	1.8322585	-0.968662	1.5413054	1.8102621	-0.67394674	-0.08858158	0.45454156	1.6101403	-1.369412	-0.33853903	-4.8463383	-0.7707659	-2.9157197	-0.7579672
2619	stupidest	-4.2850943	-3.9609387	-0.71248037	-4.4182234	0.07420967	4.816165	5.6336117	4.8900137	0.29275304	3.7880826	-1.850578	2.9390528	4.5468817	-4.212237	2.2364244	-5.4213223	-3.7169957	0.3079353	-0.45370862	2.2322583
2620	stupidly	-0.22378762	8.882073	-0.95242614	7.897224	6.9545918	-7.0645337	2.6769388	3.9422305	6.6841936	8.962857	-1.4081895	-3.1994529	-8.43739	-8.079625	8.762838	7.7406826	4.378765	5.104409	-3.3955104	-10.161852
2621	subdued	-7.4657	3.3183954	8.225174	0.47080037	0.57295525	6.2524276	4.8747687	4.119453	-7.335223	7.9486847	3.2430816	-1.4840832	-5.1369433	2.8042867	-6.776467	-5.291068	5.1674013	1.8849052	5.785741	-0.8464448
2622	subject	-0.77362555	0.6558149	-0.38593677	-0.27212724	-0.87315315	0.4503899	1.506372	1.5554987	-4.0698614	0.83175874	-1.0216444	0.38622862	0.554344	0.50215745	-1.7392302	-3.3304524	-0.56032187	0.1659227	-0.99418336	1.1745112
2623	subjects	-4.2231536	4.842636	-3.8021648	2.9385483	2.666981	2.201708	3.2848082	-2.0330572	0.058082577	5.5999045	-4.892492	3.8599596	4.256147	-4.815105	3.3806555	4.082606	-6.484619	-0.8633315	-2.6428788	-4.365888
2624	submitted	-1.3054259	7.582354	0.42075247	1.3498776	-0.82679576	-5.197781	-6.372042	-8.12542	-4.556064	-2.2879965	-1.4839768	-5.0029664	2.0980024	-0.45289442	-5.1300135	-3.2380006	-5.0323677	2.1889198	-7.683973	-6.29254
2625	subscribe	-3.7327764	4.3981447	2.0763447	3.9523857	-3.1519315	4.366387	3.7789068	-3.5948262	-4.806527	-3.2170632	0.5073016	-4.83788	-1.8083308	-0.17525713	-0.23011722	-1.9616572	-3.9159682	1.2532398	-4.645793	-3.2694085
2626	succeeded	-2.6535196	1.1920451	-0.3951486	2.1726434	0.8546426	-4.184746	-1.8284433	-2.3142953	-1.3802909	4.364624	-2.1549501	4.803355	0.025761703	-2.2254915	1.2395886	-2.5711956	0.081069075	-0.68956614	-1.0285735	-3.402339
2627	such	0.050225656	1.1734383	-0.15351161	-0.9549118	0.026880288	-0.5168578	0.55885845	-0.5783779	-0.51370114	-0.61754763	-0.021886243	0.6803718	-2.509467	-0.56536514	0.5772375	-1.2138848	-1.0766413	0.23926604	-0.84625894	1.4271986
2628	sudden	-0.11751211	-0.11608294	0.8636169	-1.4683257	1.2458405	1.8129979	0.02584345	2.078946	1.4687023	0.40858352	0.5299106	4.410295	-1.4657944	-1.2461699	-1.7105857	-1.4991136	-1.7254456	-0.60811925	1.2118603	-1.4280474
2629	suddenly	-1.0207574	1.6697766	0.22151425	0.78895617	-1.5491035	-0.7163821	-0.9779421	-0.6615596	-1.0707295	-1.0451545	-0.80926156	0.9612972	0.11388486	-2.1039748	-0.011836164	0.54416287	-2.1052089	0.37035605	0.51025033	0.4889206
2630	suet	0.21197344	-3.5645273	-9.001128	1.6911685	-2.4305117	9.424657	-8.256085	-8.369402	2.4331927	-5.462174	-0.5168685	0.83403325	-3.4004536	-0.03621787	3.562561	5.2221675	-9.280622	7.744331	-9.045168	-2.7488089
2631	sugar	-8.52481	0.13129224	4.340208	2.4415603	5.029042	-1.3614905	6.3239946	-10.332031	-2.9938457	-2.92451	-5.200627	0.26293403	1.4358193	5.22509	-4.6520414	-3.6549947	-6.4219594	-4.5024776	-9.347221	9.135452
2632	suit	-2.520708	-0.31190664	2.868014	1.332027	-0.7609722	1.8543462	2.3275309	-3.9732761	1.4490131	-1.0714818	-1.659144	0.6758703	-0.96234876	0.009316578	0.7882394	-2.7030807	0.86609757	-1.1297969	-5.029869	0.531027
2633	sulkily	-2.4066963	-3.1193008	-0.32301006	3.8782327	0.17152248	0.82677776	-2.0924578	-0.8880897	0.56667495	1.5369422	-1.7734234	-0.7727987	-0.8114083	-1.8322787	-3.3482437	-0.3621511	0.6683374	-0.5547569	-0.681418	-0.19789904
2634	sulky	-0.31468675	-2.6701086	1.2317773	0.88511646	-0.81852984	3.6827304	0.22284429	0.9751501	-1.9689423	3.9218745	0.963256	0.80877864	-1.6761923	-0.75747097	-2.3736038	0.8441105	0.14046665	0.50367826	-2.5158124	-1.1118543
2635	summer	0.88301426	0.49351823	1.3934349	-1.9311618	-2.428306	0.97078407	0.47863105	2.4187026	1.8462653	0.40634897	0.9672337	2.016484	-0.19818875	-0.035436273	-3.8066447	0.59662455	-0.08825183	2.5055614	-0.97168154	-1.2629322
2636	sun	0.28103256	-0.4767114	-0.9049392	1.9654069	-1.6396909	1.0824369	0.43059275	0.57885	-2.2602642	1.1599354	0.4591035	1.2667128	2.0982423	-1.3189269	0.48933214	-1.4453478	-0.5896848	3.1620944	1.7137048	0.68661714
2637	supple	-7.802598	-4.919991	2.2801535	6.7103977	-7.264831	1.4739342	0.10931461	-0.8682472	1.9050143	1.2132928	-4.174733	-2.7933905	-0.02219107	-7.5829253	0.32641333	-5.1711016	2.3748047	0.47525185	0.09782521	-1.0783858
2638	support	-2.7563472	-0.9082327	1.5184561	2.699379	0.668184	0.030028641	1.2072152	-2.5029871	-1.010282	0.9682539	1.303446	-0.8401208	-1.0306052	-1.2713038	-2.292584	-5.4284296	3.1316092	-0.7582302	-1.1079314	-1.8688775
2639	suppose	-0.82975847	0.7448081	0.6339949	0.9781635	0.4374925	3.25122	1.7914175	-0.98626447	0.51883155	-1.7975539	-0.33877766	2.0133893	0.5362795	-1.5790374	-1.3404877	0.7159203	-0.9411089	0.19716923	-0.91599154	-2.665137
2640	suppress	-2.951272	-2.965905	0.94436777	6.7184253	-0.4262556	-7.3731074	8.990077	-0.6961991	3.3449504	5.96841	-8.06144	8.509292	-0.4124369	7.352072	-1.8209168	7.799193	1.1894146	7.0426393	-9.085349	-0.7879748
2641	suppressed	-3.7968245	-0.17190625	1.4833066	0.35706463	-3.0658376	1.7974355	-0.3114724	-0.98515487	0.86234474	2.242583	-1.2255572	0.4477323	2.397937	-0.95451987	1.1555494	-1.7701826	-1.3553561	0.8760791	-1.5404555	1.8651223
2642	sure	0.29166594	-0.22866717	0.85422367	-1.5286812	0.40446717	1.8777559	-0.6064503	0.40241915	-1.1943648	-0.39985347	-0.81516695	1.6034437	-1.8380046	-2.4197412	-0.9739021	-0.2988686	-0.9962268	1.1110137	-0.64133996	-2.3130856
2643	surprise	0.9152927	3.0992596	-2.836034	-0.65313584	-0.3910201	3.1341681	-1.2680866	-0.10632235	-3.3295562	2.0446427	0.71382695	1.7656479	0.0258955	-2.7011678	-1.4181901	0.2280863	1.1293519	-1.0166008	-0.5710432	0.0038321032
2644	surprised	-0.595024	1.0688471	0.24363919	-0.6203227	-0.82178855	1.4538256	-2.0450313	-0.081804015	-1.3396469	0.26285836	-1.1140375	0.87009776	-2.235506	-3.1384401	-0.30882066	0.42124435	-1.7162782	-0.2805411	-1.0152029	-1.8263419
2645	survive	-6.664409	-8.629897	-8.766276	6.2205787	4.509139	-7.520628	10.25194	-5.9706044	-7.3433514	8.517912	-0.44683814	8.729152	-1.0845443	-4.9442787	1.2358764	5.84317	1.8454456	-3.8641105	-5.0333023	3.104122
2646	swallow	-3.8852873	5.716968	0.27552858	0.87257814	0.44003338	-4.945516	6.1517625	-5.1746187	-6.0723205	-5.747903	1.9784708	-0.34093103	-5.621726	-5.066252	-2.155204	-2.7649245	-2.8841853	-1.2058138	-5.5836906	5.457963
2647	swallowed	-10.38328	-0.44341856	5.5128713	-2.7159104	9.031605	2.51008	-2.311306	-10.174234	-0.012718022	8.902955	0.057014186	10.393904	1.3291963	-3.6739354	-4.6401	-2.1515303	-0.29318985	9.973265	-6.1013575	-7.9201045
2648	swallowing	-1.1367453	0.3652458	3.337277	3.782104	-4.2377806	1.4255694	1.8991532	-4.0109057	2.3717027	3.2044933	-4.4600453	-0.082928404	-5.0672293	-3.6941333	3.4430542	3.9758017	-4.246021	0.31051794	1.8984362	-2.9270244
2649	swam	-0.45713317	3.3697147	1.3797677	2.7539358	-1.2920669	0.3528693	-2.2326164	-0.13067214	2.1514509	1.2100971	-1.4671129	0.87173766	1.211738	-0.9762768	-0.11685598	-1.3202482	-3.4109328	1.490401	-2.5214999	-0.41751358
2650	swamp	3.6466916	-6.889431	9.180774	-1.5620229	-4.6207514	-3.5979998	7.5054793	2.1504476	1.2117233	1.6332217	-8.92387	-0.4023629	-9.547277	-4.1896825	-0.5842452	-9.338677	1.3381592	0.16587764	1.052959	1.9824185
2651	sweet-tempered	-0.20356293	5.5142574	-9.411398	8.993263	-5.7007256	3.0232847	0.8895515	-6.833163	3.1913054	1.7975407	-2.3317902	5.70253	5.100747	-0.2433706	3.0793447	-6.982438	-3.731495	-2.564389	5.811516	1.6441633
2652	swim	-3.2307012	-0.86616594	-1.1632591	-0.07008383	1.0251548	0.5600048	1.8364018	-1.8462963	-1.2048576	1.1964705	-0.20196159	0.45910957	-0.4795733	-0.7267233	-0.42606676	-1.5243554	-1.7663486	1.2523274	0.5745779	-3.1585658
2653	swimming	-2.173786	1.2143692	-1.7019796	1.7111487	-1.9808204	0.4711091	-0.5201786	-0.36734578	1.0957955	-0.14758104	0.1727408	1.2603724	-4.4412384	-5.9329934	4.0380044	-3.933552	-2.1128998	-0.436711	-0.016208766	1.3094019
2654	synonymous	-7.024843	-1.5870332	-5.9065285	-7.166665	-2.5365999	3.1363606	8.967181	-4.56556	-8.140255	-1.4887892	-9.238584	-6.7213492	-1.3905462	-1.3308972	-8.695672	-8.249246	-4.903156	1.7724481	-4.361679	8.845322
2655	t	-2.6144257	-0.51065546	1.6303165	-0.008154308	-0.53055346	-1.8551689	1.194821	-1.4039142	-1.7700678	-0.08698129	1.9577731	1.0448279	-0.42662314	-0.639986	-3.752554	-0.92081136	-0.76907307	2.2195423	2.7218416	-1.4731586
