386	cake	1.1331056	2.9921172	-5.0746694	2.414023	4.2361617
387	cakes	1.5031663	5.441859	-3.8842728	3.7314186	5.840852
388	calculate	-0.63500404	-0.67549396	-5.0496473	1.6548898	0.31902027
389	calculated	-0.7063805	-0.25557166	1.5261979	0.12539423	-0.69915813
390	call	-0.20041202	-0.07700977	4.567224	1.7532045	6.9933257
391	called	-1.0309869	-3.2430065	1.9470991	0.22829601	4.665193
392	calling	1.7747762	-2.7594137	-1.3385829	-1.6031381	3.6111007
393	calmly	0.9725226	-0.31816587	-2.9963317	0.65846306	3.9029977
394	came	-0.7546271	-1.987999	3.2255232	0.42988062	5.2843356
395	camomile	-1.9195637	-3.2424173	-1.1346612	2.1765118	5.0203924
396	can	5.7073426	5.8774214	4.400956	-0.9874476	7.1782146
397	canary	-1.3156694	1.6580769	-6.344171	2.9807746	-1.2905827
398	candle	0.5826941	3.8981223	-12.672318	3.34063	-2.6513426
399	cannot	2.4548948	2.0747812	1.7785208	-0.38382223	4.491041
400	canterbury	2.18562	0.8390851	-16.015448	1.7251042	-0.38429794
401	canvas	-0.63395315	2.272101	-0.7092867	1.8020486	0.16094594
402	capering	2.0245304	-1.1234975	0.64275306	-2.0998847	1.2334732
403	capital	-3.8926291	2.1488113	-6.9448104	5.950377	-0.479239
404	card	-0.021339636	-0.1827511	0.00931407	0.026767727	0.17044635
405	cardboard	2.1148674	0.061973408	-15.150077	0.8337503	-0.8307345
406	cards	1.7245275	1.1510056	-12.962422	1.5162557	-0.8117861
407	care	-3.4177039	-1.9176297	-2.8675902	2.7852027	-0.081923045
408	carefully	-4.047709	-2.5209055	-8.284675	10.376464	23.411089
409	cares	-0.012819925	1.7206197	4.260723	1.315317	4.4303775
410	carried	-1.400683	-2.9804337	4.996149	0.7814064	6.515372
411	carrier	3.2804267	9.070032	-9.256271	5.631779	8.0993
412	carroll	-2.7821507	-4.2747808	3.7773612	-0.63454705	-1.5586019
413	carry	-0.9860519	-0.9491765	-6.6922035	2.1880252	0.5343164
414	carrying	0.31066707	-1.3477299	1.192464	-0.85873604	0.52507126
415	cart-horse	-1.6264137	1.0618275	-12.098167	6.235655	6.9778395
416	cartwheels	-1.868344	3.1696362	-2.2333446	5.719906	7.7784014
417	case	2.3598812	3.413294	-1.5366125	1.2077065	4.4269238
418	cat	2.000675	5.2595897	-4.468032	2.6697898	3.8794498
419	catch	-1.2821164	-2.586643	0.79536074	0.60871035	2.5690916
420	catching	0.3604056	0.3941751	-5.5949183	0.56828886	-1.4532319
421	caterpillar	2.3611	6.7126284	-5.987596	3.5107121	4.1967025
422	cats	2.9803061	1.7135777	-2.818516	-0.6670119	1.9758655
423	cattle	-2.5449493	7.1859818	-1.9892939	7.7255926	5.732637
424	caucus-race	-1.2483732	1.8613546	-7.5201654	3.8474476	0.7412615
425	caught	-2.214973	-4.7821617	6.503745	0.65754795	8.29947
426	cauldron	-2.4506557	2.444134	-2.9812677	4.263813	0.82737875
427	cause	0.105163656	2.9206612	-3.820061	3.1864107	3.600394
428	caused	-1.137932	-0.50275534	1.3631933	0.6770589	0.3681059
429	cautiously	-0.65314734	0.051611204	1.7968903	1.8678688	6.12139
430	cease	-0.9953048	1.1973802	-0.12238946	1.2993107	-1.3872907
431	ceiling	3.17554	8.958975	-9.329479	5.70195	7.9951253
432	centre	-5.4214983	6.730762	-11.248541	10.160828	-0.6652698
433	certain	0.022488922	-1.1258433	-2.60465	0.6997272	2.9491282
434	certainly	2.2025235	-0.991329	-1.4246447	-1.0219725	3.9279213
435	chains	-1.4621613	-8.81367	-12.5513	0.67616934	4.650535
436	chance	-4.8167925	-0.0636856	-4.217598	5.940281	2.6041427
437	chanced	-0.36150897	-1.1074644	0.89185035	0.93087816	4.773363
438	change	-0.33015677	-0.33314764	-1.4340621	1.3766028	2.980351
439	changed	-1.5961654	-2.8157244	0.95509315	0.9077057	4.1820693
440	changes	0.23867968	2.0764909	-1.1509912	1.1315467	-0.08391995
441	changing	-1.7456714	-2.8905535	2.4517612	-0.11285319	0.075469695
442	chapter	3.990993	-1.6379343	2.0555105	-6.132813	-5.521691
443	character	0.24072598	1.0820202	-2.5329998	1.6553316	3.1369324
444	charge	-2.4545696	-1.1507362	1.239554	2.3374882	2.6640205
445	charges	0.025429806	0.46962544	-1.6188573	1.3449181	2.7981217
446	charitable	0.63193005	-2.526759	-1.8494087	-0.94434744	1.3876822
447	charities	-0.35849243	1.7414672	3.0957198	0.056185786	-1.982085
448	chatte	1.1127466	0.922569	-1.7275393	0.55523777	2.5341544
449	cheap	-2.975957	0.6501949	-7.730894	3.7093892	-3.1777334
450	cheated	-0.6384002	-2.1960535	0.0756868	0.3350678	2.8660562
451	check	-0.6634147	-4.875753	5.7546344	-2.0123832	2.3892787
452	checked	0.41569006	-2.6107955	4.5074453	-0.6231212	6.8989463
453	checks	1.045359	-0.13589117	-3.3879247	0.7634538	4.133896
454	cheeks	0.5214734	3.8065264	-0.7819697	4.1741767	9.911794
455	cheered	1.1948236	-0.45880863	-3.535412	0.53541577	4.6186285
456	cheerfully	2.5230465	1.4206237	1.8326466	-0.8171868	3.6221125
457	cherry-tart	1.924576	1.0525374	-15.373033	1.8729192	-0.15650257
458	cheshire	-2.2181666	1.7155648	-8.263643	3.1491823	-5.2219496
459	chief	-0.074356295	1.4296163	-1.0024887	0.8603188	-0.22313443
460	child	0.5167122	2.2302666	-3.6523945	2.4023116	3.787853
461	child-life	0.675421	0.91274005	-3.1419353	1.6694814	4.594528
462	childhood	-2.247152	1.0751126	0.54062647	3.9683332	5.940187
463	children	-0.20328902	2.1145685	-2.0701606	2.61497	3.8122025
464	chimney	2.4182558	6.7951846	-5.3194165	3.9110887	5.6430616
465	chimneys	1.2459533	5.506318	-5.563758	2.5775335	-0.45169535
466	chin	-1.8750805	3.287748	0.43005055	4.6723876	5.904515
467	choice	0.122310735	3.3217833	0.35953757	3.389541	7.3557673
468	choke	-1.7913493	-0.26166856	0.06944131	2.415998	2.6593997
469	choked	-1.5695274	0.8382182	3.5811267	1.1699815	0.25809848
470	choking	-5.6102386	7.0371704	-10.131415	10.212002	-0.9407038
471	choose	-1.6447238	-0.77949995	-0.9328424	2.6265697	4.410332
472	choosing	-5.590491	-4.3309474	1.3030306	5.691344	10.35852
473	chop	2.523687	0.8236082	-2.579069	-0.39950192	2.4665542
474	chorus	-0.28835848	-5.3366947	-7.7402687	-0.62265354	1.0469717
475	chose	1.6230427	0.7263483	3.9070137	1.3568761	11.351169
476	christmas	0.7183867	0.72068083	-3.4443595	1.4836162	4.389564
477	chrysalis	-3.673801	1.9230801	-8.892163	3.921159	-8.795169
478	chuckled	1.2438046	-0.8908323	4.3641586	0.45411673	10.848521
479	circle	2.1847913	0.81905484	-15.996999	1.6856339	-0.44373667
480	circumstances	1.2678194	5.540424	-6.9882245	3.9723694	4.00532
481	city	1.0288103	-0.57081133	-3.7572353	0.53599125	4.5104957
482	civil	-9.158018	-5.5709767	-4.9575434	8.392597	7.2313294
483	claim	-7.2063775	-5.3389225	3.6377022	4.8130403	4.265363
484	clamour	-1.524039	-0.52223366	-3.5676901	2.169718	1.4432452
485	clapping	-1.9238514	-1.2571325	-3.6435046	2.2210853	1.9666492
486	clasped	-2.2433283	-2.1917067	-1.6848198	1.7064673	1.681206
487	classics	-1.1022245	4.2462406	-2.578217	3.003799	-2.5550318
488	claws	-0.1316816	2.1541603	-1.0615131	2.4499192	3.656627
489	clean	-1.522536	1.5768788	-4.108946	2.7338142	-0.530308
490	clear	-2.0787258	0.7090326	-6.115488	3.169263	-0.86854666
491	cleared	-2.4191017	-3.9989207	0.9949376	0.7590294	2.5228481
492	clearer	-3.295854	-3.006158	-2.6717467	2.25292	0.6277642
493	clearly	-0.11711624	-0.99726343	-3.1976037	0.85950106	2.2442188
494	clever	0.17766845	0.8615259	-2.8653593	1.2107813	1.1575751
495	climb	-2.5435174	-2.2898939	-5.544823	2.8019927	1.0877541
496	clinging	-0.003187465	0.029860945	-0.21382742	0.41429272	1.5108684
497	clock	2.1281533	-1.1645105	-1.4123676	-1.4931388	2.4506898
498	close	-0.8544446	-1.9762368	-0.4644632	0.888822	3.629058
499	closed	-2.020423	-4.5307455	-4.218985	0.43576247	-0.17533454
500	closely	0.99746937	2.5069072	-3.1570072	0.83094144	-1.277549
501	closer	-1.1317377	-5.2383885	2.1977725	-0.34983063	6.2928376
502	clubs	0.5485395	-0.7750336	-3.3352914	0.68818456	3.599049
503	coast	0.31727034	1.1561934	3.1208217	-0.523223	-1.1624944
504	coaxing	-2.4009788	0.9812722	-2.7366166	4.5047526	5.3987503
505	codes	-0.7114772	-0.7448172	2.755751	-0.24486823	0.06826151
506	coils	-0.61806256	-5.5108385	-9.678532	0.38475135	2.9688916
507	cold	0.024416294	0.4729789	2.2788384	-0.57617676	-1.662184
508	collar	0.929475	1.3202027	1.4374727	2.6287715	9.047193
509	collected	-0.6404618	-0.56358576	-0.9022638	0.7770571	0.8154028
510	collection	-0.9269297	3.4177322	-5.470909	4.0674353	0.9940876
511	come	1.2433262	0.047865134	-1.4012116	0.3996479	4.2162094
512	comes	-1.0792098	-1.4750435	2.2637942	1.4581594	5.9560924
513	comfits	0.49578145	3.0414581	-7.4794173	2.9347913	1.6103277
514	comfort	-1.5583079	0.90077204	-12.092039	5.9621344	6.9977136
515	comfortable	-1.2736955	-3.175875	-4.2820387	1.5979236	4.0816207
516	comfortably	2.711409	-1.2620938	-0.1854008	-2.1555252	2.807594
517	coming	-1.7682194	-3.7123122	-0.04485696	1.0658652	4.846709
518	commercial	0.44296768	-0.57768023	3.1408832	-2.0466552	-2.711418
519	committed	-1.4438504	-1.8167509	-1.470794	1.8776615	4.0237584
520	common	-1.607401	3.1660028	-8.594891	3.8736322	-3.2994595
521	commotion	-4.6458373	1.6985488	-4.254916	6.878063	3.4053383
522	company	-0.48414966	4.205179	-3.2841964	2.8607748	-1.4916178
523	compilation	-3.190062	0.54395014	-6.7999377	3.4395502	-3.649778
524	complained	-1.7123404	-0.57103866	3.2935233	0.7432879	0.15394543
525	complaining	-2.8395705	-0.6047519	-6.253928	3.698119	0.92634517
526	completely	0.63752216	-0.60722584	-3.2267137	0.7199412	4.0438857
527	compliance	-2.151068	-2.7378442	-4.68761	1.6471004	-0.023991369
528	comply	-0.7335701	2.6909933	0.6386759	3.4270108	4.846987
529	complying	-1.2181221	0.66688687	-2.522509	3.2483616	3.455364
530	compressed	13.099206	-4.3915257	-4.3852005	-7.7133613	17.109894
531	computer	-1.2175779	1.6896422	-4.3636336	2.3109229	-1.4589584
532	computers	-0.2519974	0.79475737	-6.3438897	1.9414585	0.0016481812
533	concept	-6.242299	-0.88624156	-3.2984192	5.7268367	-0.7699131
534	concerning	-0.04925249	-1.8556454	3.006805	-1.1338621	1.0204602
535	concert	-0.3317279	0.5519474	-2.125397	1.6197871	2.6027837
536	concluded	-0.8898089	-3.2063766	2.4334674	0.23997626	4.4967475
537	conclusion	0.8379346	1.4664226	-3.4159033	1.3258196	2.3539438
538	condemn	4.8476663	-4.291473	-18.608849	-0.36158282	4.668253
539	conduct	-4.1811194	-2.9720771	-1.6702086	3.5133722	2.6436644
540	confirmation	-3.4689972	-2.5985146	-3.1314511	2.9088285	1.66491
541	confirmed	1.6139866	3.4595332	-0.7017725	1.1549244	1.989631
542	confused	-0.6979383	0.4706125	-5.7822766	2.1396072	0.06898409
543	confusing	-1.1262571	-0.33642966	-4.010734	2.468312	3.3462992
544	confusion	-1.9992702	-1.7782105	-2.4751232	1.962297	1.9928997
545	conger-eel	2.4599502	3.3006258	-2.8083057	1.3324562	5.053816
546	conqueror	1.3852267	5.5341187	-7.6032887	3.9556108	4.06539
547	conquest	2.0219998	-4.1305456	-6.5267777	-0.68171024	6.613262
548	consented	-1.351985	-3.5250401	4.544884	1.3078269	9.907341
549	consequential	13.166669	-4.220275	-4.887256	-7.666655	16.795622
550	consider	3.3370695	1.0386864	-1.9185786	-0.7560289	4.0821366
551	considerable	-0.3403327	1.0237609	-2.1634245	1.1636844	0.12524001
552	considered	-3.913948	-5.8656783	5.7203374	1.2009839	5.8813624
553	considering	-1.3865244	-1.0714918	0.1695098	1.4189957	2.0522707
554	constant	-2.4904497	2.056812	-6.655993	3.974979	-1.8627915
555	consultation	-3.3739758	0.2662474	-6.7711425	4.4058423	-0.31474787
556	contact	-0.6021393	0.80207175	0.86691034	0.4540399	-1.6761283
557	contain	-1.2856256	0.12923771	-0.060315907	1.0627946	-1.4105372
558	containing	-1.1522063	-3.5874827	1.965158	-0.5503099	1.8665332
559	contempt	0.64714116	-0.957165	-4.0742097	0.7619394	4.7236505
560	contemptuous	-0.74022216	-2.3567095	-4.9418507	0.24809831	-0.71376777
561	contemptuously	0.19428898	-1.2969712	0.7703377	0.70092374	6.690708
562	content	1.5832375	3.0111175	2.9718575	0.7993991	4.3334956
563	continued	0.40742	-5.0219393	5.294577	-2.04802	6.8949547
564	contract	-0.9393642	0.7666644	-7.5783253	1.6635656	-4.323845
565	contradicted	-4.4665437	-0.98807406	0.64066094	4.5959296	4.169383
566	contributions	0.47459176	-0.6348997	-0.7486753	-0.17046848	1.3209653
567	conversation	-1.0348256	1.0952231	-9.638178	3.5525148	0.6504064
568	conversations	-0.58733666	2.0653079	-3.9856155	3.346388	2.9988854
569	convert	-1.7335238	-1.0579596	-1.0456486	2.5390046	4.4471684
570	cook	3.056029	5.7928743	-7.1598196	2.3413806	2.9271479
571	cool	-0.6695258	3.7912195	-2.6993194	2.453724	-1.8651593
572	copied	-1.5346576	1.0243729	0.40826216	1.9479177	-0.9445393
573	copies	-3.850464	-2.908277	-5.8918095	3.3673916	0.27189478
574	copy	-2.1741612	0.4666108	-4.5817356	3.8439367	2.4153006
575	copying	3.2017467	0.39693502	-6.9274116	-0.6427984	1.1078601
576	copyright	-0.46233496	3.033959	-4.2019515	2.494673	-1.1784811
577	corner	-1.2423131	2.1776488	-5.724362	4.196632	2.9204898
578	corners	0.15611117	4.445127	-6.5515943	3.9408622	2.5621786
579	corporation	-0.7496459	1.9536245	-1.9472544	2.0227892	0.31949788
580	corrupt	0.029782617	1.408481	-1.967082	0.828399	-0.9951114
581	cost	-4.068071	1.6654384	1.7575427	4.1628995	-0.71383154
582	costs	3.0513594	11.939987	32.430523	-1.3620276	-3.1829095
583	could	3.7815292	1.6919919	7.3508954	-1.3946292	9.755956
584	couldn	5.3857718	8.782785	9.741621	-0.2113483	7.736326
585	counting	2.2610738	-1.7130494	-0.1958118	-1.711772	3.4149718
586	countries	0.7690102	3.1070898	-1.8523086	1.0866083	-0.5653927
587	country	-0.65936667	3.706969	-0.97810405	3.6965644	3.9037974
588	couple	-1.3446717	1.8011578	-7.454	3.8566709	0.5632702
589	couples	-0.8319597	-4.112804	-7.937755	0.44467914	0.8486525
590	courage	0.6198626	-0.67994577	-3.0535698	0.8398922	4.314759
591	course	2.420699	1.3801023	-13.462817	0.8581283	-1.8234745
592	court	2.102585	5.6127462	-8.668264	3.4894161	2.8274786
593	courtiers	0.27568257	-0.0094336085	-3.6639965	1.1425487	2.568816
594	coward	3.932198	5.1250434	0.8565062	1.3462597	8.45821
595	crab	2.0780623	3.2950878	-2.7197065	1.3132743	3.6906104
596	crash	-2.1390371	-0.16913871	-4.612473	3.1058183	1.5057727
597	crashed	-0.06269793	0.7772311	-0.16848317	0.41773838	0.033068612
598	crawled	0.7016377	-2.1088123	-2.748952	-0.4982593	1.736014
599	crawling	-0.675925	0.3412902	-8.687735	1.8391441	-2.6803386
600	crazy	-1.8703104	0.24492113	-0.5625002	3.4199197	5.1372275
601	created	-0.4272636	-0.8434109	-1.2981107	0.81577015	2.0112395
602	creating	-1.1402215	-3.6672328	-0.64262694	-0.4230214	0.7291539
603	creation	0.42994857	1.1015841	-7.8082113	1.8827587	-0.12180102
604	creature	-1.223007	3.6380384	-2.0280035	4.703756	4.9593487
605	creatures	1.5388421	3.0435088	-4.1798244	1.6746533	2.7356884
606	credit	1.6279068	-1.0999296	-1.1654161	-1.3726428	1.4135208
607	creep	0.8925992	1.3998374	0.32481351	0.36966658	1.804722
608	crept	-4.9485636	-16.182114	-12.397097	0.128327	1.6883283
609	cried	0.16274941	-7.396742	7.3463054	-2.82674	9.119618
610	cries	-0.10174385	-0.95316964	-0.56216943	0.64296633	3.141105
611	crimson	-1.0162894	1.3772527	-2.6312385	2.04556	-0.26484114
612	critical	-1.467685	-1.8038887	-1.3430237	1.9810915	3.9576643
613	crocodile	-1.7306314	2.1847	-0.19339442	2.619734	-0.107378565
614	croquet	-0.5826653	1.2815297	-1.7139674	2.2176964	2.535336
615	croquet-ground	-0.30210787	2.6134894	-1.3144622	3.0501056	4.465637
616	croqueted	-2.1359448	-6.521596	3.8514347	-0.465914	5.649045
617	croqueting	-1.1036134	-3.119584	-5.1728296	0.34249213	-0.7957839
618	cross	13.613588	-3.9517791	-4.4507113	-7.795523	17.646229
619	cross-examine	-3.2583055	-2.324336	3.4566157	1.2753391	-0.41884348
620	crossed	-2.3628488	-5.3663263	4.1134005	0.15507059	5.5461755
621	crossly	-0.6719251	-1.1304216	-2.8041883	1.641736	4.3323855
622	crouched	-2.852548	-0.46533749	5.854505	2.307018	4.0757213
623	crowd	-1.4737138	2.8844297	-4.0208025	3.58222	0.68623894
624	crowded	-4.1188674	-3.4731662	-1.370925	2.4638317	0.39149034
625	crown	-0.26317036	3.4166157	-2.1589003	3.4680612	4.184126
626	crumbs	2.0535085	3.262212	-4.4073367	1.3817662	2.364913
627	cry	-1.0624801	-0.62581825	-6.9419665	2.2234564	0.5252031
628	crying	0.06034885	-1.6792676	-3.7267432	0.22566536	0.9902902
629	cucumber-frame	-1.5148696	0.96359044	-11.9574175	6.0701513	6.9782543
630	cucumber-frames	-0.9565582	0.5037699	-7.2882714	1.8398381	-3.778361
631	cunning	1.5756276	-1.3810833	-3.9019105	-1.8048043	-2.3563714
632	cup	-0.10589357	0.47199103	-2.8668377	1.7456906	3.5660396
633	cupboards	-0.33283225	4.355702	-3.792578	3.504083	0.3810801
634	cur	3.42553	8.96276	-9.387841	5.673434	8.088576
635	curiosity	-2.3670475	-3.1668627	-4.9536514	3.4180727	7.6213837
636	curious	-2.2705326	0.42608234	-4.71672	3.4358592	0.9323105
637	curiouser	1.9334525	0.06961347	-4.903014	0.009985639	1.8456707
638	curled	0.13832009	-0.05837357	0.0051652645	0.121833	0.43599623
639	curls	0.30601552	1.833212	1.3437274	1.4132822	3.646437
640	curly	-0.2645208	1.4695716	-0.18772314	1.1196399	0.64947027
641	currants	-0.67040974	-5.443296	-9.660992	0.31570464	2.5347643
642	current	0.39134526	0.95471054	-3.555323	0.50449353	-1.281094
643	curtain	-0.4774776	1.1351798	4.45006	0.29148346	0.25577915
644	curtsey	0.9139238	4.8873215	-6.4540243	4.277101	3.574645
645	curtseying	0.30076692	2.1818328	1.8966805	0.54491246	-0.21732533
646	curving	-3.7761202	-7.068337	-5.0895925	0.69876045	-1.7227558
647	cushion	0.258015	-0.04493087	-4.495193	1.5077903	3.4833791
648	custard	13.247303	-4.2238584	-4.49445	-7.900458	16.73831
649	custody	-1.5953993	-1.08145	-2.5645776	1.5103285	-0.62221056
650	cut	1.0266792	1.7292334	2.405225	1.0754708	5.373408
651	cutting	1.1333636	-0.45728213	-3.1490104	0.515794	4.247317
652	d	4.1563683	-4.090624	-1.8277409	-4.9084773	1.3901958
653	dainties	0.42684984	0.52467763	-4.606419	0.4229698	-1.5538721
654	daisies	3.309743	9.048308	-8.989562	5.7648187	8.34415
655	daisy-chain	-0.49022067	2.5969787	-8.138093	2.9488204	-2.09668
656	damage	0.68086326	-0.06547106	-4.209395	0.645754	1.6327459
657	damaged	-0.06160101	1.0995322	-1.925378	0.76784873	-0.9556991
658	damages	2.313056	0.6992761	-11.063504	0.57378733	0.41201088
659	dance	1.7105728	5.469371	-6.4546185	3.2861676	3.4620252
660	dancing	-0.5347482	-2.0939147	-3.4149535	0.7520266	2.4745336
661	dare	4.2031097	3.2244322	3.8136787	-0.5794525	8.352828
662	daresay	3.574977	2.7156432	9.500052	0.78944725	14.52527
663	dark	0.93756986	0.969464	-1.7606436	0.64381176	2.0658817
664	darkness	-0.0343384	6.6113095	-3.4672484	5.069604	3.4035926
665	data	0.87016904	-0.77422136	-3.4093986	0.5990047	4.782409
666	date	-0.46745166	-0.09287796	-3.0196035	1.5227698	2.1540678
667	dates	-5.6083875	-2.3380618	1.9384863	4.19616	2.8059785
668	daughter	-3.2312148	2.3480048	10.089448	2.3070583	0.26761055
669	day	1.426359	2.4920368	-4.5912514	1.5509659	2.5857015
670	day-school	-1.5144098	1.2540001	-11.915277	6.1814165	7.1379147
671	days	-0.6128283	-1.0852623	-4.2212873	1.4573416	2.5304945
672	dead	-4.228426	0.39181474	-3.9771378	4.0356116	-2.711105
673	deal	-4.049231	-0.67617744	-2.2934258	4.2886505	2.5222294
674	dear	3.0959415	4.4606485	-0.34427842	1.3836479	6.605588
675	dears	1.26651	3.6489716	-1.4799167	2.0640106	3.7689776
676	death	1.1353279	0.38365284	-9.305638	1.8560435	2.5334027
677	decided	-4.296339	-3.30305	7.5424533	3.8350713	11.927741
678	decidedly	-0.32154226	-0.7692189	-2.3161232	1.8721616	6.111669
679	declare	0.8515579	0.12603886	-1.698753	0.50775653	2.7401116
680	declared	1.8125938	0.20164318	1.9224933	-0.4077226	4.0988483
681	deductible	-0.4885922	-1.448084	-1.1099886	0.87124425	3.4101803
682	deep	-2.2745852	0.24939062	-6.3654394	3.4993894	0.1264376
683	deepest	-0.82982963	4.052874	-2.5287251	2.7917998	-1.7761033
684	deeply	0.5122359	-0.25537762	-2.3583257	1.0277123	4.2426505
685	defect	-4.6503453	1.8842807	-4.431395	7.124271	3.6571846
686	defective	-0.94211835	1.2801932	-6.459768	2.7555826	-0.32289448
687	defects	4.44559	3.4283545	-4.9937005	-0.027524613	4.257122
688	delay	0.84502184	1.3174603	-5.7805862	1.0117484	-0.57892954
689	deletions	-2.4415593	-0.408957	-2.8285081	4.1114697	4.9250245
690	delight	-0.43283275	-0.6814906	-9.63796	2.1391635	-0.02811683
691	delighted	-9.74012	-15.514697	-0.7261785	5.029327	13.161343
692	delightful	-1.1174262	1.3818262	-5.433981	2.7535136	-0.5078887
693	demand	-2.6830187	-3.0179117	0.9312001	1.237514	0.99328154
694	denial	-1.1069889	2.4455004	-2.154218	3.486747	3.4528499
695	denied	0.25470972	-0.60292804	-0.027868325	0.7124271	4.411064
696	denies	-0.27985257	-1.1921582	5.9758573	0.37437373	6.7002654
697	deny	-0.53573716	0.33782244	3.6755304	1.9244163	6.2095714
698	denying	-3.5957398	-3.3653133	2.8165448	0.6567105	-1.9749635
699	depends	-0.6512459	0.2537047	-0.95773417	1.1207144	0.03910261
700	derision	1.9995192	-4.098916	-6.7433133	-0.59785503	6.665832
701	derivative	-3.5634687	-3.9019856	-5.413911	1.1176089	-4.8773303
702	derive	0.3299009	1.9865897	1.8834295	1.7473292	5.0472465
703	derived	-1.7663916	-1.0476899	-1.9082367	1.5029906	-0.34715107
704	described	1.4050057	0.29705268	2.3945055	-0.052495036	5.292907
705	deserved	-0.6922503	0.7336674	4.5378523	5.4039717	17.510893
706	despair	-2.1505432	-4.9748173	-4.085678	0.13656117	-0.962772
707	desperate	-0.30064753	2.0904446	-0.5895521	1.7312403	-0.37896854
708	desperately	-0.83238703	-2.0262845	4.2521706	1.0770912	8.3579445
709	despite	1.455438	-1.8188019	1.3295333	-2.506771	-0.8367871
710	destroy	-2.1323926	-1.3757364	-2.9487555	1.8615056	-0.8294362
711	detach	-4.3143935	1.1258283	-4.5320487	4.16845	-5.723814
712	determine	-6.5195985	-3.8987412	2.5536594	3.2133791	-2.4138904
