2743	 thus	0.13192655	-0.2550111
2744	 tide	-0.49712908	-2.0833201
2745	 tidy	-1.0598427	-4.618318
2746	 tie	1.5370504	6.330375
2747	 tied	-0.035308603	-0.4939294
2748	 tight	-0.05269015	-0.36025995
2749	 till	0.7071307	2.8891628
2750	 tillie	-0.2986169	-1.6484444
2751	 time	-0.37426564	-2.0257928
2752	 times	-0.115840495	-0.7020026
2753	 timid	-0.29871324	-1.6386133
2754	 timidly	-0.2915472	-1.774601
2755	 tinkling	-0.33327085	-1.5397471
2756	 tiny	-1.268323	-5.712915
2757	 tipped	0.122765996	0.08250825
2758	 tiptoe	-0.37496328	-1.9732821
2759	 tired	-0.5248207	-2.680036
2760	 tis	0.64927554	2.3330932
2761	 title	-0.21030916	-1.2041532
2762	 tittered	0.028134754	0.022406919
2763	 to	0.33481458	1.3055161
2764	 to-day	-0.12736529	-0.82110614
2765	 to-night	-0.286184	-1.6030666
2766	 toast	-0.190406	-0.9527829
2767	 today	-0.40343937	-1.881724
2768	 toes	-0.4563716	-2.1265566
2769	 toffee	28.829132	-1.0138475
2770	 together	-0.28394222	-1.5389788
2771	 told	0.25135484	0.78090626
2772	 tomorrow	0.40753654	1.3986038
2773	 tone	-0.72000945	-3.3119552
2774	 tones	-0.31336224	-1.4527603
2775	 tongue	-0.5727407	-2.7843509
2776	 too	-0.16196783	-0.732169
2777	 took	0.4689813	1.73265
2778	 top	-2.9972675	-13.301306
2779	 tops	-1.4356109	-6.3721757
2780	 tortoise	0.24238144	0.69968206
2781	 toss	-0.67515284	-3.2790828
2782	 tossing	0.6187843	2.327521
2783	 touch	-0.13558584	-1.0565829
2784	 tougher	-0.07165534	-0.5899649
2785	 towards	0.49421307	1.7405572
2786	 toys	-0.2174652	-1.3219645
2787	 trademark	-0.7196497	-3.2800722
2788	 trampled	-0.25409812	-1.3231941
2789	 transcribe	1.5519037	6.287119
2790	 transcription	0.16592087	0.74608415
2791	 treacle	-0.32059065	-1.8915045
2792	 treacle-well	-0.755863	-3.588846
2793	 treading	-0.17078087	-1.1462653
2794	 treat	-1.540309	-7.2552238
2795	 treated	-0.19100483	-1.2084075
2796	 treatment	-0.3701603	-1.5634549
2797	 tree	-0.86586267	-4.19576
2798	 trees	-0.9167775	-4.2747083
2799	 tremble	-0.77034515	-4.031803
2800	 trembled	0.32565746	1.1082786
2801	 trembling	-0.6108079	-2.9777741
2802	 tremulous	-0.101090774	-0.64383566
2803	 trial	-0.64945936	-3.2097237
2804	 trials	-0.9858988	-5.093061
2805	 trickling	-0.23728235	-1.2317066
2806	 tricks	0.37755018	1.179128
2807	 tried	0.06218487	-0.0075700767
2808	 trims	0.29254568	1.0333232
2809	 triumphantly	-0.1850702	-1.1147577
2810	 trot	0.34925	1.1423283
2811	 trotting	0.19074944	0.58838576
2812	 trouble	-0.5921011	-2.772726
2813	 true	-0.22805056	-1.2042457
2814	 trumpet	-1.8005837	-8.827257
2815	 trusts	0.067642786	-0.21040653
2816	 truth	-1.1292531	-5.0722966
2817	 truthful	-0.42863658	-1.9690579
2818	 try	0.1682526	0.42271477
2819	 trying	-0.24713068	-1.3299981
2820	 tucked	0.2800756	0.97127724
2821	 tulip-roots	0.06468001	0.2133279
2822	 tumbled	-0.29812217	-1.6924767
2823	 tumbling	-0.06083803	-0.474489
2824	 tunnel	-0.61399764	-2.9461586
2825	 tureen	-0.16317208	-1.0100269
2826	 turkey	-0.24211024	-0.97998524
2827	 turn	-0.13659763	-0.84447634
2828	 turn-up	-0.39030597	-1.6694221
2829	 turned	0.23051623	0.6933005
2830	 turning	0.56640375	1.1438748
2831	 turns	-0.48319712	-2.5407531
2832	 turtle	-0.6411246	-2.9248998
2833	 turtles	-0.13837196	-0.96330976
2834	 tut	0.01483312	-3.3477354
2835	 twelfth	-0.87597144	-4.2031145
2836	 twelve	-0.24285343	-1.1412524
2837	 twentieth	-1.0795931	-4.719605
2838	 twenty	-0.27755812	-1.6339855
2839	 twenty-four	0.025135403	0.05442365
2840	 twice	-0.22388412	-1.2806332
2841	 twinkle	0.23759995	0.044575594
2842	 twinkled	0.2128355	0.84501415
2843	 twinkling	-1.3720257	-6.2450366
2844	 twist	-0.05069361	-0.41979757
2845	 two	-0.32013685	-1.7020164
2846	 txt	0.32146794	1.0702782
2847	 types	-0.30747324	-1.5519661
2848	 u.s	-1.1165195	-5.152158
2849	 ugh	0.03657846	-0.44495174
2850	 uglification	0.0024649752	-0.63151425
2851	 uglify	-0.34869316	-1.9471953
2852	 uglifying	-0.7352142	-3.6026075
2853	 ugly	-0.21390948	-1.0668772
2854	 unable	-0.18829718	-1.3272662
2855	 uncivil	-0.29163158	-1.3127321
2856	 uncomfortable	-0.62386024	-3.0170581
2857	 uncomfortably	-0.40673587	-1.7593709
2858	 uncommon	-0.043636743	-0.14419733
2859	 uncommonly	-0.050298885	-0.088282384
2860	 uncorked	0.42441708	1.2064776
2861	 under	0.48764077	1.9312706
2862	 underneath	0.25560427	1.0817418
2863	 understand	-0.036951505	-0.45927858
2864	 understood	0.22071512	0.5767606
2865	 undertone	-0.5177672	-2.5113578
2866	 undo	-0.08344032	-0.82897437
2867	 undoing	-0.25186455	-1.1222048
2868	 uneasily	0.028718123	-0.27117133
2869	 uneasy	-0.6240359	-2.9167886
2870	 unenforceability	-0.61422306	-2.878603
2871	 unfolded	0.525016	1.9398274
2872	 unfortunate	-0.9864837	-4.4491625
2873	 unhappy	-0.30060017	-1.6323332
2874	 uniform	0.4844363	1.7933038
2875	 unimportant	-0.11825245	-1.30478
2876	 united	-1.803376	-7.804589
2877	 unjust	-0.8483992	-3.9360876
2878	 unless	0.77688605	2.8512466
2879	 unlink	2.619844E-4	-0.4098718
2880	 unlocking	0.44671437	1.0777255
2881	 unpleasant	-0.366339	-1.6882929
2882	 unrolled	0.2274012	0.68793786
2883	 unsolicited	-0.072033204	-0.16354004
2884	 until	0.6527035	2.414161
2885	 untwist	0.2158593	0.29516244
2886	 unusually	-0.43990108	-2.1910481
2887	 unwillingly	-0.23023048	-1.054361
2888	 up	0.016600166	-0.089776196
2889	 updated	-0.17786177	-0.99177057
2890	 upon	0.36263588	1.461953
2891	 upright	0.19796966	0.5295129
2892	 upset	-0.020046081	-0.5438403
2893	 upsetting	0.68531233	2.592797
2894	 upstairs	-0.41695073	-1.873522
2895	 us	-0.30788353	-1.5202768
2896	 use	-0.62798226	-3.0564933
2897	 used	0.072857015	-0.15976377
2898	 useful	-0.26639777	-1.6619816
2899	 user	-0.8115461	-3.8389044
2900	 using	-0.041958865	-0.43571806
2901	 usual	-0.44553366	-2.346771
2902	 usually	0.2132081	0.80148226
2903	 usurpation	0.104819074	0.027229454
2904	 ut	0.1941926	0.6394265
2905	 utf	0.5360782	2.013011
2906	 v	-0.4252041	-1.911795
2907	 vague	-0.8131706	-3.6110158
2908	 vanilla	-0.1471916	-0.43596718
2909	 vanished	-0.014436453	-0.3595402
2910	 vanishing	0.21926175	0.55913895
2911	 variations	-0.82265013	-3.861056
2912	 variety	-0.33652228	-1.4583273
2913	 various	-0.25595605	-1.1344874
2914	 ve	0.5239697	2.0216491
2915	 vegetable	-1.0944086	-5.269679
2916	 velvet	-0.032335747	-0.08719467
2917	 venture	-0.096181504	-0.90558773
2918	 ventured	0.18076584	0.21061613
2919	 verdict	-0.5869165	-2.967363
2920	 verse	-0.365123	-1.9175038
2921	 verses	-0.7495687	-3.816126
2922	 version	-0.02049688	-0.18171228
2923	 very	-0.37938318	-1.7936809
2924	 vi	-0.47254974	-2.2848277
2925	 viewed	28.835108	-0.574547
2926	 viewing	28.84694	-0.83981895
2927	 vii	-0.46787283	-2.0808847
2928	 viii	-0.4018857	-2.0998244
2929	 vinegar	0.0980798	-0.071160406
2930	 violates	0.61505467	2.5924199
2931	 violence	0.16160533	0.5203943
2932	 violent	-0.78529364	-3.384797
2933	 violently	-0.20237242	-1.126291
2934	 virus	-0.18443003	-0.9404894
2935	 visit	0.024901822	0.06321258
2936	 voice	-0.6157869	-2.846155
2937	 voices	-0.36611915	-1.8073796
2938	 void	0.42404974	1.339562
2939	 volunteer	-0.6997581	-3.0336108
2940	 volunteers	0.095159896	0.11510526
2941	 vote	1.2165027	4.873743
2942	 vulgar	0.30466285	1.0605931
2943	 w	-0.25011203	-1.8289489
2944	 wag	0.04364661	-0.07384587
2945	 wags	0.051716954	-0.05771012
2946	 waist	-0.61230433	-3.0585225
2947	 waistcoat-pocket	-0.8304632	-4.012
2948	 wait	-0.15777619	-1.00884
2949	 waited	0.041922532	-0.0119094
2950	 waiting	-0.2666076	-1.371771
2951	 wake	0.065994106	-0.08959325
2952	 walk	0.05634152	-0.037118193
2953	 walked	0.030299028	-0.17940393
2954	 walking	-0.18613155	-1.1733354
2955	 walks	-0.49892303	-2.5213444
2956	 walrus	-0.64987755	-3.1482787
2957	 wander	-0.11362536	-0.9553074
2958	 wandered	-0.013254188	-0.2856098
2959	 wandering	-0.5367288	-2.4700246
2960	 want	0.1204347	0.13803075
2961	 wanted	0.1538711	0.19719213
2962	 wants	0.05263898	0.10594656
2963	 warning	-0.19118	-0.955117
2964	 warranties	-0.5341921	-2.4086068
2965	 warranty	-0.4656329	-2.2672904
2966	 was	0.3454628	1.3532325
2967	 wash	-0.009333234	-0.42024735
2968	 washing	0.079018734	-0.2379902
2969	 wasn	1.3609455	5.675182
2970	 waste	0.17524494	0.6800807
2971	 wasting	0.06073484	-0.032229513
2972	 watch	-0.5164951	-2.603441
2973	 watched	1.0959026	4.219126
2974	 watching	0.07265067	0.2185006
2975	 water	-0.3972948	-1.8542838
2976	 water-well	-1.1240551	-5.522155
2977	 waters	-1.4118055	-6.4669924
2978	 waving	-0.28928557	-1.6649966
2979	 way	-0.4588194	-2.2265284
2980	 ways	-0.29455775	-1.2910601
2981	 we	0.36180076	1.2884669
2982	 weak	0.027426766	-0.097527914
2983	 wearily	-0.35857928	-1.5530634
2984	 web	-0.42372218	-1.936611
2985	 week	-0.95039815	-4.4844213
2986	 weeks	-0.2865275	-1.5239822
2987	 welcome	-0.3848882	-2.0436916
2988	 well	-0.25131762	-1.401584
2989	 went	0.032690544	-0.24107994
2990	 wept	0.01275838	-0.27781242
2991	 were	0.35897613	1.4694535
2992	 weren	1.1166693	4.5431905
2993	 west	-0.20976323	-1.035155
2994	 wet	-0.035827372	-0.38361183
2995	 what	0.22958352	0.7273035
2996	 whatever	-0.076241225	-0.665074
2997	 whatsoever	-0.34601066	-1.5179124
2998	 when	0.70418775	2.7362812
2999	 whenever	0.17423458	0.53069377
3000	 where	0.5344247	1.9658375
3001	 whereupon	0.7422433	2.9031408
3002	 wherever	0.65885293	2.410506
3003	 whether	0.5623988	2.220719
3004	 which	0.14443259	0.47318578
3005	 while	0.17323138	0.346992
3006	 whiles	-0.3958572	-1.7851502
3007	 whiskers	-0.28676045	-1.852337
3008	 whisper	-1.013067	-4.8568263
3009	 whispered	0.18355076	0.4800709
3010	 whispers	-0.05043978	-0.2905617
3011	 whistle	-0.4185094	-2.4125867
3012	 whistling	-0.26710972	-1.45396
3013	 white	-2.0911858	-9.222127
3014	 whiting	-1.0642996	-4.840238
3015	 who	0.4067708	1.4203496
3016	 whoever	0.21176495	0.6656874
3017	 whole	-1.5266771	-6.7079024
3018	 whom	0.065485805	-0.04969656
3019	 whose	0.4504642	1.6959969
3020	 why	-0.007083354	-0.44781885
3021	 wide	-0.43407154	-2.2883856
3022	 wider	-0.6244233	-3.0193794
3023	 widest	-0.76970816	-3.318812
3024	 wife	-0.46175018	-2.2564762
3025	 wig	-0.6425038	-3.2209663
3026	 wild	-0.6878639	-2.910811
3027	 wildly	-0.08037494	-0.48980907
3028	 will	0.77730423	3.1951249
3029	 william	-0.10714957	-0.76074237
3030	 win	-1.750057	-9.800837
3031	 wind	-3.5677094	-18.009771
3032	 window	-1.6962276	-8.066917
3033	 wine	-0.49469164	-2.5680213
3034	 wings	-0.57797164	-2.7262583
3035	 wink	-0.7015836	-3.3509252
3036	 winter	-0.2606464	-1.1420546
3037	 wise	-0.70727146	-3.1885312
3038	 wish	0.7180293	2.7338836
3039	 with	0.47865042	1.9719914
3040	 within	0.45601293	1.8265631
3041	 without	0.45621213	1.8621938
3042	 witness	-0.36824566	-1.8587269
3043	 wits	-0.42608118	-2.1923594
3044	 woke	0.26325384	0.6572673
3045	 woman	0.014859515	-0.04415499
3046	 won	1.982528	8.325752
3047	 wonder	0.4156528	1.5196669
3048	 wondered	-0.15880238	-0.85615593
3049	 wonderful	-0.47834986	-2.2018762
3050	 wondering	0.25003695	0.87913656
3051	 wonderland	-0.7520201	-3.4989107
3052	 wood	-1.1566992	-5.277782
3053	 wooden	-0.6590063	-2.74946
3054	 word	-0.19823185	-1.0619986
3055	 words	-0.6305107	-2.9145885
3056	 wore	0.21791305	0.73384774
3057	 work	-0.57862544	-2.6155536
3058	 works	-0.5843072	-2.7106168
3059	 world	-0.8279017	-3.9351108
3060	 worm	-1.1654048	-5.2784047
3061	 worried	-0.62169147	-3.0336666
3062	 worry	-0.029762525	-0.73890465
3063	 worse	-0.26617303	-1.4259647
3064	 worth	-0.040485803	-0.26497284
3065	 would	0.52894163	2.069935
3066	 wouldn	1.6720923	7.0202374
3067	 wow	0.12598458	0.030641189
3068	 wrapping	0.049615514	0.09080123
3069	 wretched	-1.0671089	-4.670241
3070	 wriggling	-0.0067917444	-0.19919772
3071	 write	-0.11086533	-0.9517705
3072	 writhing	-2.205623	-14.817213
3073	 writing	-0.378615	-1.9526092
3074	 writing-desk	-0.8052184	-3.6065257
3075	 writing-desks	-2.184685	-14.724363
3076	 written	0.006038735	-0.22137049
3077	 wrong	-0.26826102	-1.4342146
3078	 wrote	0.049712114	0.1411327
3079	 www.gutenberg.org	-0.1545099	-0.6799795
3080	 www.pglaf.org	-0.4196763	-2.089126
3081	 x	-0.38816202	-1.9299653
3082	 xi	-0.41777027	-1.9827443
3083	 xii	-0.42103598	-2.057967
3084	 yards	-0.121976815	-0.74011844
3085	 yawned	0.3177899	1.0061282
3086	 yawning	0.34607595	0.667996
3087	 ye	-0.29667854	-1.2507712
3088	 year	0.19052298	0.52550447
3089	 years	-0.35557258	-1.5194391
3090	 yelled	1.5816047	4.5836954
3091	 yelp	-1.1109722	-5.1376395
3092	 yer	0.81606627	3.4433277
3093	 yes	-1.7221041	-16.448338
3094	 yesterday	-0.047308296	-0.4663808
3095	 yet	-0.020077428	-0.4683082
3096	 you	0.18191859	0.67209744
3097	 young	-0.8919807	-3.852792
3098	 your	-0.3929576	-1.8901762
3099	 yours	-0.3228071	-1.6791272
3100	 yourself	-0.3791214	-1.7913116
3101	 youth	-0.9179016	-4.602656
3102	 zealand	-0.1007303	-0.6570872
3103	 zigzag	-0.16483754	-0.8240685
3104	 zip	0.96386683	4.0175424
3105	 Åe	0.80281234	3.2599382
3106	 Åf	2.0909643	8.946769
3107	 Åg	0.523311	2.0107157
3108	 Åh	0.86908144	3.6208594
3109	 ?project	-0.0022339837	0.005684606
